order_item_id,order_id,product_id,quantity,unit_price
13226,6613,57,3,21935.06
13227,6614,14,2,10437.0
13228,6614,30,3,12993.37
13229,6615,42,1,21976.79
13230,6615,125,2,8947.13
13231,6616,23,5,49555.53
13232,6616,134,5,4785.68
13233,6617,134,2,4785.68
13234,6617,57,4,21935.06
13235,6618,36,2,29242.97
13236,6618,66,2,31441.05
13237,6619,131,2,3599.39
13238,6619,51,3,8341.82
13239,6620,66,2,31441.05
13240,6620,15,4,69325.73
13241,6621,31,2,11490.6
13242,6621,38,2,30726.82
13243,6622,8,2,58505.04
13244,6622,87,2,45649.01
13245,6623,4,1,39584.54
13246,6623,121,2,6772.08
13247,6624,58,2,27146.74
13248,6624,73,5,37272.06
13249,6625,71,3,3528.52
13250,6625,66,3,31441.05
13251,6626,16,3,2931.99
13252,6626,26,2,72907.28
13253,6627,115,3,21162.49
13254,6627,140,5,8987.09
13255,6628,115,1,21162.49
13256,6628,92,3,2654.0
13257,6629,66,5,31441.05
13258,6629,4,1,39584.54
13259,6630,92,4,2654.0
13260,6630,47,3,23383.27
13261,6631,40,5,19403.2
13262,6631,65,3,8035.55
13263,6632,59,1,13085.83
13264,6632,147,5,14301.36
13265,6633,133,2,8127.63
13266,6633,51,2,8341.82
13267,6634,36,1,29242.97
13268,6634,90,2,2864.12
13269,6635,43,5,14873.86
13270,6635,47,2,23383.27
13271,6636,63,2,29768.75
13272,6636,13,1,54402.04
13273,6637,130,4,5954.55
13274,6637,28,4,54101.33
13275,6638,44,4,19789.04
13276,6638,74,3,41552.59
13277,6639,99,1,16689.48
13278,6639,132,1,3011.07
13279,6640,118,5,9811.84
13280,6640,113,2,12566.23
13281,6641,23,1,49555.53
13282,6641,58,5,27146.74
13283,6642,78,4,26923.68
13284,6642,16,3,2931.99
13285,6643,14,2,10437.0
13286,6643,43,4,14873.86
13287,6644,68,5,19598.26
13288,6644,51,1,8341.82
13289,6645,14,2,10437.0
13290,6645,132,2,3011.07
13291,6646,95,3,15378.47
13292,6646,58,4,27146.74
13293,6647,58,1,27146.74
13294,6647,89,4,4655.22
13295,6648,61,4,44878.78
13296,6648,12,2,9596.51
13297,6649,143,5,13026.41
13298,6649,87,4,45649.01
13299,6650,114,2,5726.03
13300,6650,107,1,21829.1
13301,6651,53,2,26871.05
13302,6651,49,4,8217.13
13303,6652,7,4,23330.83
13304,6652,50,3,27118.65
13305,6653,148,5,10266.15
13306,6653,8,4,58505.04
13307,6654,113,1,12566.23
13308,6654,35,2,33010.69
13309,6655,26,4,72907.28
13310,6655,85,1,7335.47
13311,6656,135,1,11516.05
13312,6656,5,3,84081.85
13313,6657,63,3,29768.75
13314,6657,35,1,33010.69
13315,6658,112,2,17873.14
13316,6658,33,5,21649.9
13317,6659,105,3,8125.8
13318,6659,34,2,2255.17
13319,6660,27,1,8040.26
13320,6660,147,5,14301.36
13321,6661,108,3,13549.63
13322,6661,70,4,3243.71
13323,6662,22,2,18186.29
13324,6662,59,3,13085.83
13325,6663,22,5,18186.29
13326,6663,28,2,54101.33
13327,6664,26,4,72907.28
13328,6664,139,4,4159.23
13329,6665,14,4,10437.0
13330,6665,47,3,23383.27
13331,6666,55,4,18034.1
13332,6666,19,2,17787.61
13333,6667,133,1,8127.63
13334,6667,133,3,8127.63
13335,6668,132,4,3011.07
13336,6668,135,4,11516.05
13337,6669,128,4,9263.29
13338,6669,119,1,19868.15
13339,6670,20,1,81513.85
13340,6670,149,1,14866.1
13341,6671,150,2,7113.49
13342,6671,51,2,8341.82
13343,6672,3,4,28995.64
13344,6672,102,2,18592.29
13345,6673,94,4,1858.01
13346,6673,55,1,18034.1
13347,6674,99,5,16689.48
13348,6674,95,4,15378.47
13349,6675,39,5,33931.85
13350,6675,83,5,21901.29
13351,6676,22,4,18186.29
13352,6676,18,3,73820.52
13353,6677,140,2,8987.09
13354,6677,7,5,23330.83
13355,6678,24,1,43820.15
13356,6678,3,2,28995.64
13357,6679,110,4,12983.38
13358,6679,120,3,24465.41
13359,6680,138,1,13863.67
13360,6680,139,2,4159.23
13361,6681,123,2,612.96
13362,6681,57,4,21935.06
13363,6682,117,5,14181.77
13364,6682,116,5,6378.97
13365,6683,53,1,26871.05
13366,6683,89,5,4655.22
13367,6684,49,4,8217.13
13368,6684,84,4,5359.51
13369,6685,73,5,37272.06
13370,6685,87,5,45649.01
13371,6686,104,5,6130.95
13372,6686,87,5,45649.01
13373,6687,121,2,6772.08
13374,6687,48,3,12824.52
13375,6688,122,3,6970.32
13376,6688,80,2,27401.27
13377,6689,57,5,21935.06
13378,6689,120,2,24465.41
13379,6690,49,3,8217.13
13380,6690,27,3,8040.26
13381,6691,38,5,30726.82
13382,6691,56,5,33257.92
13383,6692,28,1,54101.33
13384,6692,147,4,14301.36
13385,6693,129,4,577.07
13386,6693,48,1,12824.52
13387,6694,25,2,53524.51
13388,6694,126,3,12459.53
13389,6695,110,3,12983.38
13390,6695,129,5,577.07
13391,6696,116,2,6378.97
13392,6696,9,4,19098.4
13393,6697,128,5,9263.29
13394,6697,120,2,24465.41
13395,6698,52,5,26084.73
13396,6698,73,2,37272.06
13397,6699,132,1,3011.07
13398,6699,132,2,3011.07
13399,6700,102,5,18592.29
13400,6700,94,3,1858.01
13401,6701,149,1,14866.1
13402,6701,16,1,2931.99
13403,6702,8,2,58505.04
13404,6702,135,1,11516.05
13405,6703,26,2,72907.28
13406,6703,25,5,53524.51
13407,6704,35,3,33010.69
13408,6704,75,4,3049.5
13409,6705,54,2,30922.05
13410,6705,16,2,2931.99
13411,6706,147,4,14301.36
13412,6706,59,5,13085.83
13413,6707,149,3,14866.1
13414,6707,148,2,10266.15
13415,6708,126,3,12459.53
13416,6708,12,2,9596.51
13417,6709,59,5,13085.83
13418,6709,41,1,30082.04
13419,6710,60,2,33321.91
13420,6710,135,2,11516.05
13421,6711,11,4,69215.46
13422,6711,137,3,11390.83
13423,6712,11,1,69215.46
13424,6712,82,1,23327.1
13425,6713,84,4,5359.51
13426,6713,53,5,26871.05
13427,6714,57,3,21935.06
13428,6714,32,2,18206.86
13429,6715,1,2,52539.0
13430,6715,79,5,33873.61
13431,6716,36,1,29242.97
13432,6716,18,2,73820.52
13433,6717,49,1,8217.13
13434,6717,53,3,26871.05
13435,6718,39,2,33931.85
13436,6718,139,5,4159.23
13437,6719,148,3,10266.15
13438,6719,25,5,53524.51
13439,6720,42,3,21976.79
13440,6720,58,2,27146.74
13441,6721,95,4,15378.47
13442,6721,87,1,45649.01
13443,6722,148,3,10266.15
13444,6722,141,3,701.97
13445,6723,105,3,8125.8
13446,6723,93,3,11413.05
13447,6724,108,5,13549.63
13448,6724,2,2,4930.4
13449,6725,50,4,27118.65
13450,6725,90,3,2864.12
13451,6726,82,2,23327.1
13452,6726,32,3,18206.86
13453,6727,123,3,612.96
13454,6727,63,3,29768.75
13455,6728,120,5,24465.41
13456,6728,123,3,612.96
13457,6729,108,3,13549.63
13458,6729,63,2,29768.75
13459,6730,122,2,6970.32
13460,6730,51,2,8341.82
13461,6731,150,5,7113.49
13462,6731,98,1,12384.57
13463,6732,72,2,49059.06
13464,6732,45,1,5214.29
13465,6733,109,1,8516.39
13466,6733,24,2,43820.15
13467,6734,31,4,11490.6
13468,6734,3,3,28995.64
13469,6735,55,4,18034.1
13470,6735,147,4,14301.36
13471,6736,90,1,2864.12
13472,6736,143,3,13026.41
13473,6737,52,2,26084.73
13474,6737,119,2,19868.15
13475,6738,65,1,8035.55
13476,6738,116,3,6378.97
13477,6739,12,5,9596.51
13478,6739,113,5,12566.23
13479,6740,42,4,21976.79
13480,6740,106,5,19681.04
13481,6741,140,1,8987.09
13482,6741,124,1,796.22
13483,6742,108,3,13549.63
13484,6742,38,1,30726.82
13485,6743,125,3,8947.13
13486,6743,58,4,27146.74
13487,6744,81,1,37707.89
13488,6744,118,4,9811.84
13489,6745,126,5,12459.53
13490,6745,79,2,33873.61
13491,6746,94,1,1858.01
13492,6746,12,5,9596.51
13493,6747,23,4,49555.53
13494,6747,87,5,45649.01
13495,6748,140,4,8987.09
13496,6748,144,4,11019.62
13497,6749,20,1,81513.85
13498,6749,147,4,14301.36
13499,6750,123,3,612.96
13500,6750,126,4,12459.53
13501,6751,88,2,48004.49
13502,6751,21,4,55484.17
13503,6752,38,4,30726.82
13504,6752,123,1,612.96
13505,6753,111,4,9188.58
13506,6753,146,5,1905.39
13507,6754,95,3,15378.47
13508,6754,22,3,18186.29
13509,6755,74,1,41552.59
13510,6755,64,2,17689.49
13511,6756,142,5,12489.82
13512,6756,39,4,33931.85
13513,6757,39,3,33931.85
13514,6757,117,3,14181.77
13515,6758,62,4,6674.42
13516,6758,106,4,19681.04
13517,6759,144,1,11019.62
13518,6759,42,5,21976.79
13519,6760,79,4,33873.61
13520,6760,26,3,72907.28
13521,6761,94,3,1858.01
13522,6761,70,3,3243.71
13523,6762,19,1,17787.61
13524,6762,125,3,8947.13
13525,6763,82,5,23327.1
13526,6763,95,5,15378.47
13527,6764,56,5,33257.92
13528,6764,136,2,682.08
13529,6765,24,3,43820.15
13530,6765,113,1,12566.23
13531,6766,93,4,11413.05
13532,6766,79,4,33873.61
13533,6767,36,5,29242.97
13534,6767,91,4,6848.12
13535,6768,113,2,12566.23
13536,6768,55,1,18034.1
13537,6769,130,3,5954.55
13538,6769,83,3,21901.29
13539,6770,76,2,5024.14
13540,6770,106,3,19681.04
13541,6771,72,5,49059.06
13542,6771,58,4,27146.74
13543,6772,79,4,33873.61
13544,6772,149,1,14866.1
13545,6773,143,5,13026.41
13546,6773,122,4,6970.32
13547,6774,139,5,4159.23
13548,6774,53,5,26871.05
13549,6775,70,5,3243.71
13550,6775,26,4,72907.28
13551,6776,149,4,14866.1
13552,6776,31,3,11490.6
13553,6777,113,4,12566.23
13554,6777,37,5,25059.66
13555,6778,78,5,26923.68
13556,6778,8,4,58505.04
13557,6779,64,2,17689.49
13558,6779,87,1,45649.01
13559,6780,135,4,11516.05
13560,6780,37,4,25059.66
13561,6781,67,4,22314.95
13562,6781,126,5,12459.53
13563,6782,141,1,701.97
13564,6782,148,2,10266.15
13565,6783,112,4,17873.14
13566,6783,98,4,12384.57
13567,6784,27,4,8040.26
13568,6784,117,2,14181.77
13569,6785,16,1,2931.99
13570,6785,43,2,14873.86
13571,6786,29,5,8346.58
13572,6786,61,5,44878.78
13573,6787,12,2,9596.51
13574,6787,13,1,54402.04
13575,6788,24,3,43820.15
13576,6788,81,1,37707.89
13577,6789,20,4,81513.85
13578,6789,35,3,33010.69
13579,6790,77,3,23879.21
13580,6790,1,1,52539.0
13581,6791,9,2,19098.4
13582,6791,120,2,24465.41
13583,6792,34,3,2255.17
13584,6792,118,2,9811.84
13585,6793,78,2,26923.68
13586,6793,78,2,26923.68
13587,6794,14,3,10437.0
13588,6794,103,5,22522.89
13589,6795,107,1,21829.1
13590,6795,82,5,23327.1
13591,6796,16,5,2931.99
13592,6796,37,2,25059.66
13593,6797,15,1,69325.73
13594,6797,103,4,22522.89
13595,6798,146,5,1905.39
13596,6798,45,5,5214.29
13597,6799,74,4,41552.59
13598,6799,52,5,26084.73
13599,6800,85,3,7335.47
13600,6800,88,4,48004.49
13601,6801,65,2,8035.55
13602,6801,38,4,30726.82
13603,6802,1,5,52539.0
13604,6802,30,4,12993.37
13605,6803,95,5,15378.47
13606,6803,119,1,19868.15
13607,6804,30,1,12993.37
13608,6804,147,1,14301.36
13609,6805,130,1,5954.55
13610,6805,72,4,49059.06
13611,6806,77,5,23879.21
13612,6806,12,3,9596.51
13613,6807,23,3,49555.53
13614,6807,134,3,4785.68
13615,6808,133,5,8127.63
13616,6808,130,2,5954.55
13617,6809,96,5,6710.71
13618,6809,18,2,73820.52
13619,6810,15,2,69325.73
13620,6810,120,2,24465.41
13621,6811,84,5,5359.51
13622,6811,32,1,18206.86
13623,6812,71,1,3528.52
13624,6812,111,5,9188.58
13625,6813,145,3,11360.29
13626,6813,10,4,38310.2
13627,6814,90,4,2864.12
13628,6814,49,1,8217.13
13629,6815,59,2,13085.83
13630,6815,138,3,13863.67
13631,6816,23,3,49555.53
13632,6816,96,2,6710.71
13633,6817,145,4,11360.29
13634,6817,68,2,19598.26
13635,6818,134,4,4785.68
13636,6818,106,4,19681.04
13637,6819,120,1,24465.41
13638,6819,12,2,9596.51
13639,6820,50,2,27118.65
13640,6820,97,5,3939.13
13641,6821,39,5,33931.85
13642,6821,115,5,21162.49
13643,6822,16,5,2931.99
13644,6822,146,4,1905.39
13645,6823,7,4,23330.83
13646,6823,150,3,7113.49
13647,6824,126,2,12459.53
13648,6824,14,3,10437.0
13649,6825,35,5,33010.69
13650,6825,23,4,49555.53
13651,6826,119,3,19868.15
13652,6826,9,5,19098.4
13653,6827,99,2,16689.48
13654,6827,37,4,25059.66
13655,6828,118,4,9811.84
13656,6828,144,3,11019.62
13657,6829,49,1,8217.13
13658,6829,28,2,54101.33
13659,6830,74,1,41552.59
13660,6830,139,4,4159.23
13661,6831,2,3,4930.4
13662,6831,63,4,29768.75
13663,6832,107,5,21829.1
13664,6832,145,3,11360.29
13665,6833,127,1,1177.88
13666,6833,73,1,37272.06
13667,6834,27,5,8040.26
13668,6834,95,2,15378.47
13669,6835,84,4,5359.51
13670,6835,65,2,8035.55
13671,6836,59,1,13085.83
13672,6836,101,3,5781.84
13673,6837,46,1,32887.05
13674,6837,112,2,17873.14
13675,6838,79,4,33873.61
13676,6838,21,1,55484.17
13677,6839,140,4,8987.09
13678,6839,82,5,23327.1
13679,6840,134,4,4785.68
13680,6840,7,4,23330.83
13681,6841,138,4,13863.67
13682,6841,61,5,44878.78
13683,6842,22,2,18186.29
13684,6842,73,1,37272.06
13685,6843,83,4,21901.29
13686,6843,150,2,7113.49
13687,6844,99,5,16689.48
13688,6844,36,3,29242.97
13689,6845,131,2,3599.39
13690,6845,121,3,6772.08
13691,6846,23,4,49555.53
13692,6846,14,4,10437.0
13693,6847,17,3,36162.26
13694,6847,12,2,9596.51
13695,6848,84,1,5359.51
13696,6848,90,4,2864.12
13697,6849,57,1,21935.06
13698,6849,1,5,52539.0
13699,6850,122,3,6970.32
13700,6850,106,3,19681.04
13701,6851,34,3,2255.17
13702,6851,134,2,4785.68
13703,6852,77,5,23879.21
13704,6852,50,1,27118.65
13705,6853,21,3,55484.17
13706,6853,95,1,15378.47
13707,6854,103,3,22522.89
13708,6854,81,2,37707.89
13709,6855,55,3,18034.1
13710,6855,84,4,5359.51
13711,6856,39,3,33931.85
13712,6856,4,1,39584.54
13713,6857,58,5,27146.74
13714,6857,87,5,45649.01
13715,6858,144,4,11019.62
13716,6858,68,4,19598.26
13717,6859,136,3,682.08
13718,6859,134,1,4785.68
13719,6860,130,3,5954.55
13720,6860,36,2,29242.97
13721,6861,140,2,8987.09
13722,6861,78,5,26923.68
13723,6862,124,3,796.22
13724,6862,49,2,8217.13
13725,6863,58,4,27146.74
13726,6863,43,5,14873.86
13727,6864,130,2,5954.55
13728,6864,81,5,37707.89
13729,6865,85,3,7335.47
13730,6865,22,1,18186.29
13731,6866,71,1,3528.52
13732,6866,97,5,3939.13
13733,6867,70,1,3243.71
13734,6867,4,1,39584.54
13735,6868,100,4,6854.81
13736,6868,73,4,37272.06
13737,6869,25,5,53524.51
13738,6869,19,2,17787.61
13739,6870,9,1,19098.4
13740,6870,18,1,73820.52
13741,6871,112,2,17873.14
13742,6871,134,2,4785.68
13743,6872,13,3,54402.04
13744,6872,96,4,6710.71
13745,6873,72,1,49059.06
13746,6873,150,1,7113.49
13747,6874,60,5,33321.91
13748,6874,117,1,14181.77
13749,6875,123,1,612.96
13750,6875,77,5,23879.21
13751,6876,37,2,25059.66
13752,6876,25,1,53524.51
13753,6877,85,4,7335.47
13754,6877,18,2,73820.52
13755,6878,26,5,72907.28
13756,6878,145,5,11360.29
13757,6879,124,3,796.22
13758,6879,43,3,14873.86
13759,6880,65,4,8035.55
13760,6880,16,4,2931.99
13761,6881,137,5,11390.83
13762,6881,54,3,30922.05
13763,6882,75,3,3049.5
13764,6882,117,2,14181.77
13765,6883,96,1,6710.71
13766,6883,34,1,2255.17
13767,6884,34,1,2255.17
13768,6884,141,4,701.97
13769,6885,93,3,11413.05
13770,6885,2,5,4930.4
13771,6886,146,1,1905.39
13772,6886,123,1,612.96
13773,6887,27,5,8040.26
13774,6887,78,2,26923.68
13775,6888,1,3,52539.0
13776,6888,139,3,4159.23
13777,6889,114,1,5726.03
13778,6889,103,2,22522.89
13779,6890,72,3,49059.06
13780,6890,31,3,11490.6
13781,6891,28,2,54101.33
13782,6891,100,1,6854.81
13783,6892,40,3,19403.2
13784,6892,9,2,19098.4
13785,6893,109,1,8516.39
13786,6893,32,2,18206.86
13787,6894,121,5,6772.08
13788,6894,47,4,23383.27
13789,6895,2,5,4930.4
13790,6895,27,4,8040.26
13791,6896,110,1,12983.38
13792,6896,43,3,14873.86
13793,6897,3,2,28995.64
13794,6897,104,2,6130.95
13795,6898,83,4,21901.29
13796,6898,141,5,701.97
13797,6899,118,5,9811.84
13798,6899,96,3,6710.71
13799,6900,41,5,30082.04
13800,6900,25,1,53524.51
13801,6901,15,4,69325.73
13802,6901,35,5,33010.69
13803,6902,18,4,73820.52
13804,6902,111,4,9188.58
13805,6903,11,5,69215.46
13806,6903,50,2,27118.65
13807,6904,59,5,13085.83
13808,6904,118,5,9811.84
13809,6905,34,3,2255.17
13810,6905,2,5,4930.4
13811,6906,50,3,27118.65
13812,6906,9,1,19098.4
13813,6907,22,4,18186.29
13814,6907,12,3,9596.51
13815,6908,115,4,21162.49
13816,6908,74,1,41552.59
13817,6909,4,2,39584.54
13818,6909,144,1,11019.62
13819,6910,97,1,3939.13
13820,6910,97,1,3939.13
13821,6911,50,2,27118.65
13822,6911,105,1,8125.8
13823,6912,48,3,12824.52
13824,6912,67,2,22314.95
13825,6913,58,4,27146.74
13826,6913,79,5,33873.61
13827,6914,89,4,4655.22
13828,6914,130,5,5954.55
13829,6915,146,4,1905.39
13830,6915,130,2,5954.55
13831,6916,124,2,796.22
13832,6916,66,4,31441.05
13833,6917,12,4,9596.51
13834,6917,36,3,29242.97
13835,6918,111,2,9188.58
13836,6918,85,5,7335.47
13837,6919,150,4,7113.49
13838,6919,150,5,7113.49
13839,6920,145,4,11360.29
13840,6920,135,4,11516.05
13841,6921,34,1,2255.17
13842,6921,87,3,45649.01
13843,6922,8,4,58505.04
13844,6922,124,2,796.22
13845,6923,131,2,3599.39
13846,6923,60,4,33321.91
13847,6924,3,5,28995.64
13848,6924,61,3,44878.78
13849,6925,44,2,19789.04
13850,6925,55,5,18034.1
13851,6926,21,5,55484.17
13852,6926,133,4,8127.63
13853,6927,36,4,29242.97
13854,6927,123,1,612.96
13855,6928,36,5,29242.97
13856,6928,127,3,1177.88
13857,6929,141,5,701.97
13858,6929,45,5,5214.29
13859,6930,48,2,12824.52
13860,6930,27,2,8040.26
13861,6931,21,5,55484.17
13862,6931,118,5,9811.84
13863,6932,25,2,53524.51
13864,6932,62,1,6674.42
13865,6933,112,3,17873.14
13866,6933,89,2,4655.22
13867,6934,51,3,8341.82
13868,6934,27,4,8040.26
13869,6935,77,5,23879.21
13870,6935,97,3,3939.13
13871,6936,100,5,6854.81
13872,6936,80,4,27401.27
13873,6937,126,1,12459.53
13874,6937,73,4,37272.06
13875,6938,27,3,8040.26
13876,6938,59,5,13085.83
13877,6939,96,1,6710.71
13878,6939,107,1,21829.1
13879,6940,126,2,12459.53
13880,6940,69,1,52834.09
13881,6941,81,2,37707.89
13882,6941,148,3,10266.15
13883,6942,118,4,9811.84
13884,6942,38,2,30726.82
13885,6943,17,2,36162.26
13886,6943,59,2,13085.83
13887,6944,97,1,3939.13
13888,6944,73,2,37272.06
13889,6945,75,3,3049.5
13890,6945,110,3,12983.38
13891,6946,137,4,11390.83
13892,6946,127,1,1177.88
13893,6947,24,3,43820.15
13894,6947,49,5,8217.13
13895,6948,96,4,6710.71
13896,6948,58,1,27146.74
13897,6949,53,2,26871.05
13898,6949,66,1,31441.05
13899,6950,98,1,12384.57
13900,6950,78,4,26923.68
13901,6951,43,5,14873.86
13902,6951,13,4,54402.04
13903,6952,9,5,19098.4
13904,6952,88,1,48004.49
13905,6953,20,3,81513.85
13906,6953,36,4,29242.97
13907,6954,81,3,37707.89
13908,6954,44,4,19789.04
13909,6955,61,3,44878.78
13910,6955,67,1,22314.95
13911,6956,86,4,15173.3
13912,6956,8,1,58505.04
13913,6957,64,4,17689.49
13914,6957,64,2,17689.49
13915,6958,67,5,22314.95
13916,6958,58,5,27146.74
13917,6959,70,3,3243.71
13918,6959,119,1,19868.15
13919,6960,96,5,6710.71
13920,6960,109,4,8516.39
13921,6961,146,5,1905.39
13922,6961,21,3,55484.17
13923,6962,141,2,701.97
13924,6962,88,1,48004.49
13925,6963,67,4,22314.95
13926,6963,21,4,55484.17
13927,6964,28,4,54101.33
13928,6964,20,2,81513.85
13929,6965,47,4,23383.27
13930,6965,29,3,8346.58
13931,6966,126,1,12459.53
13932,6966,22,5,18186.29
13933,6967,82,4,23327.1
13934,6967,62,1,6674.42
13935,6968,108,5,13549.63
13936,6968,13,4,54402.04
13937,6969,112,1,17873.14
13938,6969,50,1,27118.65
13939,6970,47,1,23383.27
13940,6970,33,5,21649.9
13941,6971,143,5,13026.41
13942,6971,118,3,9811.84
13943,6972,107,4,21829.1
13944,6972,133,2,8127.63
13945,6973,83,1,21901.29
13946,6973,98,1,12384.57
13947,6974,35,2,33010.69
13948,6974,73,4,37272.06
13949,6975,30,1,12993.37
13950,6975,148,2,10266.15
13951,6976,101,2,5781.84
13952,6976,53,5,26871.05
13953,6977,50,1,27118.65
13954,6977,149,1,14866.1
13955,6978,111,3,9188.58
13956,6978,134,2,4785.68
13957,6979,39,5,33931.85
13958,6979,59,1,13085.83
13959,6980,2,5,4930.4
13960,6980,69,4,52834.09
13961,6981,57,3,21935.06
13962,6981,136,1,682.08
13963,6982,142,4,12489.82
13964,6982,150,3,7113.49
13965,6983,82,5,23327.1
13966,6983,109,1,8516.39
13967,6984,112,5,17873.14
13968,6984,21,3,55484.17
13969,6985,146,1,1905.39
13970,6985,141,5,701.97
13971,6986,33,1,21649.9
13972,6986,44,1,19789.04
13973,6987,52,1,26084.73
13974,6987,142,2,12489.82
13975,6988,118,2,9811.84
13976,6988,110,2,12983.38
13977,6989,98,3,12384.57
13978,6989,106,4,19681.04
13979,6990,96,4,6710.71
13980,6990,99,3,16689.48
13981,6991,66,2,31441.05
13982,6991,9,5,19098.4
13983,6992,84,5,5359.51
13984,6992,40,2,19403.2
13985,6993,116,3,6378.97
13986,6993,2,3,4930.4
13987,6994,74,4,41552.59
13988,6994,83,4,21901.29
13989,6995,116,1,6378.97
13990,6995,29,4,8346.58
13991,6996,37,5,25059.66
13992,6996,142,5,12489.82
13993,6997,92,5,2654.0
13994,6997,78,5,26923.68
13995,6998,19,4,17787.61
13996,6998,92,5,2654.0
13997,6999,77,5,23879.21
13998,6999,17,3,36162.26
13999,7000,75,1,3049.5
14000,7000,98,5,12384.57
14001,7001,98,1,12384.57
14002,7001,89,2,4655.22
14003,7002,91,4,6848.12
14004,7002,57,3,21935.06
14005,7003,145,5,11360.29
14006,7003,87,1,45649.01
14007,7004,56,1,33257.92
14008,7004,133,2,8127.63
14009,7005,130,5,5954.55
14010,7005,37,3,25059.66
14011,7006,69,5,52834.09
14012,7006,16,1,2931.99
14013,7007,17,3,36162.26
14014,7007,66,2,31441.05
14015,7008,42,1,21976.79
14016,7008,144,3,11019.62
14017,7009,51,2,8341.82
14018,7009,54,1,30922.05
14019,7010,121,3,6772.08
14020,7010,129,4,577.07
14021,7011,74,3,41552.59
14022,7011,49,3,8217.13
14023,7012,2,1,4930.4
14024,7012,15,4,69325.73
14025,7013,75,5,3049.5
14026,7013,13,2,54402.04
14027,7014,96,4,6710.71
14028,7014,49,3,8217.13
14029,7015,149,4,14866.1
14030,7015,42,5,21976.79
14031,7016,16,3,2931.99
14032,7016,101,4,5781.84
14033,7017,114,3,5726.03
14034,7017,107,3,21829.1
14035,7018,64,2,17689.49
14036,7018,92,1,2654.0
14037,7019,97,3,3939.13
14038,7019,131,4,3599.39
14039,7020,66,2,31441.05
14040,7020,127,1,1177.88
14041,7021,19,5,17787.61
14042,7021,120,2,24465.41
14043,7022,58,5,27146.74
14044,7022,129,3,577.07
14045,7023,133,4,8127.63
14046,7023,145,5,11360.29
14047,7024,13,4,54402.04
14048,7024,112,4,17873.14
14049,7025,92,3,2654.0
14050,7025,38,3,30726.82
14051,7026,133,5,8127.63
14052,7026,93,2,11413.05
14053,7027,9,2,19098.4
14054,7027,73,4,37272.06
14055,7028,142,4,12489.82
14056,7028,116,2,6378.97
14057,7029,7,3,23330.83
14058,7029,14,1,10437.0
14059,7030,14,5,10437.0
14060,7030,95,2,15378.47
14061,7031,97,3,3939.13
14062,7031,112,4,17873.14
14063,7032,52,4,26084.73
14064,7032,48,5,12824.52
14065,7033,47,4,23383.27
14066,7033,130,4,5954.55
14067,7034,99,1,16689.48
14068,7034,36,5,29242.97
14069,7035,139,3,4159.23
14070,7035,70,1,3243.71
14071,7036,80,2,27401.27
14072,7036,95,2,15378.47
14073,7037,60,4,33321.91
14074,7037,5,2,84081.85
14075,7038,142,4,12489.82
14076,7038,6,5,48408.63
14077,7039,131,4,3599.39
14078,7039,123,3,612.96
14079,7040,127,5,1177.88
14080,7040,125,2,8947.13
14081,7041,96,5,6710.71
14082,7041,70,3,3243.71
14083,7042,106,2,19681.04
14084,7042,70,2,3243.71
14085,7043,129,3,577.07
14086,7043,59,3,13085.83
14087,7044,121,3,6772.08
14088,7044,110,2,12983.38
14089,7045,13,4,54402.04
14090,7045,105,3,8125.8
14091,7046,40,4,19403.2
14092,7046,58,3,27146.74
14093,7047,98,3,12384.57
14094,7047,92,2,2654.0
14095,7048,136,5,682.08
14096,7048,131,1,3599.39
14097,7049,14,1,10437.0
14098,7049,128,4,9263.29
14099,7050,149,4,14866.1
14100,7050,101,4,5781.84
14101,7051,128,1,9263.29
14102,7051,83,4,21901.29
14103,7052,52,1,26084.73
14104,7052,113,3,12566.23
14105,7053,147,2,14301.36
14106,7053,88,4,48004.49
14107,7054,118,4,9811.84
